,Date,Amount,Category,Subcategory,Payment Method,Description,Ref/Check No,Payee/Payer,Status,Receipt Picture,Account,Tag,Tax,Quantity,Split Total,Row Id,Type Id
392,03-12-2017,-13.0,Travel,Other Transportation,Cash,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,403,
393,05-12-2017,-120.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Cleared,,Personal Expense,,,1 PCS,,404,
393,05-12-2017,-120.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Cleared,,Personal Expense,,,1 PCS,,404,
394,07-12-2017,-100.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,405,
395,08-12-2017,-100.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,406,
395,08-12-2017,-100.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,406,
400,10-12-2017,-209.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,411,
405,14-12-2017,-70.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,419,
405,14-12-2017,-70.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,419,
422,30-12-2017,-146.0,Entertainment,Movies,Electronic Transfer,,,Book my show,Cleared,,Personal Expense,,,1 PCS,,432,
432,09-01-2018,-53.0,Travel,Bus,Cash,,,Bmtc,Cleared,,Personal Expense,,,1 PCS,,439,
434,10-01-2018,-4999.0,Other,Online Store,Electronic Transfer,Shoes,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,441,
435,10-01-2018,-397.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,458,
437,11-01-2018,-142.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,442,
438,12-01-2018,-244.0,Uncategorized,,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,456,
441,13-01-2018,-164.0,Travel,Taxi,Credit Card,,,Uber,Cleared,,Personal Expense,,,1 PCS,,445,
442,13-01-2018,-116.0,Uncategorized,,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,446,
445,15-01-2018,-43.0,Utilities,Water,Electronic Transfer,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,451,
448,17-01-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,459,
449,19-01-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,460,
454,20-01-2018,-2553.0,Other,Online Store,Electronic Transfer,,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,466,
470,30-01-2018,-150.0,Other,Online Store,Electronic Transfer,Book my show cash back,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,481,
483,05-02-2018,-15000.0,Loans,,Electronic Transfer,,,Anoop R,Uncleared,,Personal Expense,Loans,,1 PCS,,493,
483,05-02-2018,-15000.0,Loans,,Electronic Transfer,,,Anoop R,Uncleared,,Personal Expense,Loans,,1 PCS,,493,
487,07-02-2018,-53.0,Travel,Bus,Cash,,,Bmtc,Cleared,,Personal Expense,,,1 PCS,,499,
506,19-02-2018,-100.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,517,
507,19-02-2018,-147.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,518,
510,20-02-2018,-73.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,521,
513,22-02-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,524,
513,22-02-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,524,
533,13-03-2018,-372.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,544,
536,17-03-2018,-541.0,Utilities,Electric,Credit Card,,,Bescom,Uncleared,,Personal Expense,,,1 PCS,,547,
536,17-03-2018,-541.0,Utilities,Electric,Credit Card,,,Bescom,Uncleared,,Personal Expense,,,1 PCS,,547,
541,20-03-2018,-323.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,551,
543,23-03-2018,-70.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,554,
544,23-03-2018,-204.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,555,
548,24-03-2018,-3000.0,Loans,Other,Electronic Transfer,,,Hari,Uncleared,,Personal Expense,Loans,,1 PCS,,557,
549,24-03-2018,-205.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,558,
552,25-03-2018,-147.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,563,
560,30-03-2018,-482.0,Uncategorized,,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,571,
561,30-03-2018,-300.0,Uncategorized,,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,570,
565,04-04-2018,-935.0,Food,Restaurant,Electronic Transfer,,,Dockyard,Uncleared,,Personal Expense,,,1 PCS,,575,
577,14-04-2018,-70.0,Food,Groceries,Credit Card,,,More,Cleared,,Personal Expense,,,1 PCS,,589,
579,16-04-2018,-43.0,Utilities,Water,Electronic Transfer,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,590,
582,17-04-2018,-115.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,594,
583,17-04-2018,-90.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,593,
590,22-04-2018,100.0,Income,,Electronic Transfer,,,Amazon,Cleared,,Personal Expense,,,1 PCS,,601,
594,23-04-2018,-253.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,605,
594,23-04-2018,-253.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,605,
601,28-04-2018,-43.0,Utilities,Water,Electronic Transfer,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,611,
603,29-04-2018,-297.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,614,
603,29-04-2018,-297.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,614,
606,01-05-2018,-89.0,Food,Snack,Electronic Transfer,,,Freshmenu,Cleared,,Personal Expense,,,1 PCS,,617,
607,02-05-2018,-439.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,618,
607,02-05-2018,-439.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,618,
643,04-06-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,655,
652,10-06-2018,-20.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,661,
658,16-06-2018,-440.0,Food,Snack,Credit Card,,,Navya Bakers,Cleared,,Personal Expense,,,1 PCS,,668,
664,22-06-2018,-146.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,674,
670,25-06-2018,-278.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,681,
672,27-06-2018,-198.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,683,
678,04-07-2018,-4639.0,Household,Rent,Electronic Transfer,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,688,
680,04-07-2018,-40.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,690,
681,04-07-2018,-1870.0,Travel,Train,Electronic Transfer,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,692,
692,16-07-2018,-305.0,Food,Restaurant,Electronic Transfer,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,703,
700,20-07-2018,-3000.0,Loans,Other,Electronic Transfer,,,Hari,Uncleared,,Personal Expense,Loans,,1 PCS,,711,
703,21-07-2018,-165.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,714,
704,21-07-2018,-80.0,Utilities,Water,Electronic Transfer,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,715,
704,21-07-2018,-80.0,Utilities,Water,Electronic Transfer,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,715,
706,23-07-2018,-50.0,Food,Restaurant,Electronic Transfer,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,717,
722,02-08-2018,-3296.0,Household,Rent,Electronic Transfer,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,732,
722,02-08-2018,-3296.0,Household,Rent,Electronic Transfer,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,732,
729,05-08-2018,-301.0,Entertainment,Movies,Electronic Transfer,Mission Impossible,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,740,
729,05-08-2018,-301.0,Entertainment,Movies,Electronic Transfer,Mission Impossible,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,740,
730,05-08-2018,-225.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,741,
730,05-08-2018,-225.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,741,
748,15-08-2018,-103.0,Food,Restaurant,Electronic Transfer,,,Kuttanad,Cleared,,Personal Expense,,,1 PCS,,759,
749,16-08-2018,-491.0,Utilities,Telephone,Paytm,Amma's mobile bill cashback,,Bsnl,Uncleared,,Personal Expense,,,1 PCS,,760,
777,26-08-2018,-274.0,Food,Restaurant,Credit Card,Kfc,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,788,
781,29-08-2018,-323.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,790,
788,04-09-2018,-90.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,800,
790,05-09-2018,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,803,
794,06-09-2018,-371.0,Travel,Train,Electronic Transfer,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,804,
796,06-09-2018,-351.0,Travel,Train,Electronic Transfer,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,806,
799,06-09-2018,-210.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,810,
812,09-09-2018,-163.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,823,
813,09-09-2018,-139.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,824,
816,11-09-2018,-398.0,Utilities,Telephone,Debit,,,Airtel,Uncleared,,Personal Expense,,,1 PCS,,827,
835,27-09-2018,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,846,
840,29-09-2018,-180.0,Entertainment,Sports,Electronic Transfer,,,Soccerholic,Uncleared,,Personal Expense,,,1 PCS,,849,
842,29-09-2018,-169.0,Food,Restaurant,Credit Card,,,Kfc,Uncleared,,Personal Expense,,,1 PCS,,854,
851,02-10-2018,98.0,Income,,Electronic Transfer,Swiggy food,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,860,
853,02-10-2018,-320.0,Food,Restaurant,Credit Card,,,Sangam Mess,Uncleared,,Personal Expense,,,1 PCS,,863,
858,03-10-2018,-64.0,Personal,Other,Electronic Transfer,,,Vimal,Uncleared,,Personal Expense,,,1 PCS,,867,
863,05-10-2018,915.0,Income,,Electronic Transfer,Gautam  Akhil  Varanya  Yash  Prajith  Sachin  Thomas,,Sports X,Uncleared,,Personal Expense,,,1 PCS,,873,
864,05-10-2018,-182.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,874,
869,07-10-2018,-177.0,Food,Snack,Electronic Transfer,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,879,
872,07-10-2018,560.0,Income,,Electronic Transfer,Canceled refund,,Sports X,Uncleared,,Personal Expense,,,1 PCS,,882,
875,08-10-2018,-30.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,888,
881,09-10-2018,30.0,Income,,Electronic Transfer,Gpay,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,892,
884,10-10-2018,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,893,
888,11-10-2018,-11788.0,Family,Other,Credit Card,Phone for deepak,,Flipkart,Uncleared,,Personal Expense,,,1 PCS,,898,
889,11-10-2018,-171.0,Family,Other,Credit Card,Sandals,,Flipkart,Uncleared,,Personal Expense,,,1 PCS,,899,
898,14-10-2018,-334.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,907,
901,15-10-2018,-100.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,912,
903,15-10-2018,-57.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,913,
934,01-11-2018,-391.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,945,
940,02-11-2018,-119.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,949,
942,03-11-2018,-28.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,953,
942,03-11-2018,-28.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,953,
943,03-11-2018,1768.0,Income,,Amazon Pay,Bayer dynamic refund,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,954,
947,04-11-2018,31.0,Income,,PhonePe,,,Eat fit,Uncleared,,Personal Expense,,,1 PCS,,958,
954,06-11-2018,50.0,Income,,Amazon Pay,Swiggy - onesta,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,965,
954,06-11-2018,50.0,Income,,Amazon Pay,Swiggy - onesta,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,965,
965,13-11-2018,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,976,
972,16-11-2018,-331.0,Entertainment,Movies,Credit Card,Fantastic Beasts,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,983,
980,19-11-2018,-83.0,Food,Groceries,Paytm,,,More,Uncleared,,Personal Expense,,,1 PCS,,991,
995,23-11-2018,-80.0,Food,Snack,Cash,,,Snacks,Uncleared,,Personal Expense,,,1 PCS,,1009,
1000,25-11-2018,-24.0,Travel,Bus,Cash,,,Bus,Cleared,,Personal Expense,,,1 PCS,,1010,
1010,28-11-2018,-255.0,Food,Restaurant,Amazon Pay,,,Eat fit,Uncleared,,Personal Expense,,,1 PCS,,1021,
1013,29-11-2018,-26110.0,Travel,Airplane,Electronic Transfer,Bali,,Bhavish,Uncleared,,Personal Expense,Vacation,,1 PCS,,1024,
1018,01-12-2018,-140.0,Food,Snack,Paytm,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1029,
1021,02-12-2018,-48.0,Food,Snack,Paytm,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1032,
1023,03-12-2018,-15000.0,Household,Rent,Electronic Transfer,,,Srinivasan,Uncleared,,Personal Expense,,,1 PCS,,1034,
1030,05-12-2018,-141.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1040,
1046,11-12-2018,850.0,Income,,Electronic Transfer,,,Luthesh,Uncleared,,Personal Expense,,,1 PCS,,1056,
1048,11-12-2018,-150.0,Food,Restaurant,Paytm,Eat fit,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1057,
1056,14-12-2018,-383.0,Utilities,Electric,PhonePe,,,Bescom,Uncleared,,Personal Expense,,,1 PCS,,1065,
1058,15-12-2018,350.0,Income,,Google Pay,Badminton,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1068,
1059,15-12-2018,100.0,Income,,Amazon Pay,Badminton,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,1070,
1060,16-12-2018,-73.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1071,
1064,17-12-2018,-159.0,Food,Restaurant,PhonePe,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1074,
1065,18-12-2018,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1076,
1078,20-12-2018,150.0,Income,,Electronic Transfer,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,1089,
1084,22-12-2018,-120.0,Food,Restaurant,Credit Card,,,Anna Cafe,Uncleared,,Personal Expense,,,1 PCS,,1093,
1088,24-12-2018,-4033.0,Travel,Train,PhonePe,For me  vimal and vibin,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1099,
1091,24-12-2018,-2120.0,Personal,Gift,Credit Card,Ashwathy's wedding gift,,The Body Shop,Uncleared,,Personal Expense,,,1 PCS,,1103,
1095,26-12-2018,530.0,Income,,PhonePe,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,1106,
1096,26-12-2018,530.0,Income,,PhonePe,,,Rawah,Uncleared,,Personal Expense,,,1 PCS,,1107,
1096,26-12-2018,530.0,Income,,PhonePe,,,Rawah,Uncleared,,Personal Expense,,,1 PCS,,1107,
1100,29-12-2018,-2000.0,Health Care,Dental,Cash,,,Orthodontix and More,Cleared,,Personal Expense,,,1 PCS,,1111,
1108,01-01-2019,-211.0,Food,Groceries,Paytm,,,Big Basket,Uncleared,,Personal Expense,,,1 PCS,,1119,
1118,04-01-2019,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1129,
1118,04-01-2019,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1129,
1122,05-01-2019,-1486.0,Travel,Bus,Credit Card,,,Ksrtc,Cleared,,Personal Expense,,,1 PCS,,1134,
1124,07-01-2019,-528.0,Food,Groceries,Paytm,,,Big Basket,Uncleared,,Personal Expense,,,1 PCS,,1136,
1140,13-01-2019,-440.0,Entertainment,Movies,Credit Card,Njan Prakashan,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,1159,
1144,14-01-2019,-495.0,Food,Restaurant,Credit Card,,,Brindavan,Uncleared,,Personal Expense,,,1 PCS,,1156,
1151,17-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1167,
1163,21-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1173,
1165,21-01-2019,-438.0,Entertainment,Sports,PhonePe,Sallu  Sreejesh  Neeraj,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1176,
1168,22-01-2019,-10.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,1178,
1169,22-01-2019,-150.0,Food,Snack,Google Pay,,,Juice Point,Cleared,,Personal Expense,,,1 PCS,,1179,
1173,23-01-2019,-500.0,Entertainment,Sports,PhonePe,Sallu  Sreejesh  Neeraj,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1185,
1176,23-01-2019,-150.0,Food,Snack,Google Pay,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1188,
1191,27-01-2019,-62.0,Travel,Taxi,Credit Card,,,Uber,Cleared,,Personal Expense,,,1 PCS,,1203,
1192,27-01-2019,-71.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1204,
1200,30-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1213,
1209,02-02-2019,-120.0,Food,Snack,Google Pay,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1221,
1212,03-02-2019,-125.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1224,
1222,05-02-2019,-90000.0,Loans,,Electronic Transfer,For wedding,,Neeraj,Uncleared,,Personal Expense,Loans,,1 PCS,,1282,
1222,05-02-2019,-90000.0,Loans,,Electronic Transfer,For wedding,,Neeraj,Uncleared,,Personal Expense,Loans,,1 PCS,,1282,
